Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,month,year,weekday_str,weekday,hour,trip_duration_sec,ttl_am_without_tips,ttl_am_raw,zcore_td,fixed_taxes
91785925,2,2017-10-30 19:35:24,2017-10-30 19:50:41,1,2.74,1,N,211,230,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8,10,2017,Mon,0,19,917.0,13.8,13.8,-0.026615490104212235,0.8
31375817,2,2017-04-17 17:34:54,2017-04-17 17:49:25,6,2.23,1,N,236,229,2,11.5,1.0,0.5,0.0,0.0,0.3,13.3,4,2017,Mon,0,17,871.0,13.3,13.3,-0.03927706807571837,0.8
28790001,1,2017-04-07 10:49:40,2017-04-07 11:02:52,1,1.2,1,N,141,229,1,9.5,0.0,0.5,4.0,0.0,0.3,18.3,4,2017,Fri,4,10,792.0,14.3,10.3,-0.06102195198330498,0.8
38109752,2,2017-05-05 07:36:42,2017-05-05 07:40:47,1,0.79,1,N,237,236,1,5.0,0.0,0.5,0.93,0.0,0.3,7.66,5,2017,Fri,4,7,245.0,6.73,5.8,-0.21158462916621484,0.8
64533734,2,2017-07-30 02:12:30,2017-07-30 02:29:54,1,3.68,1,N,79,88,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,7,2017,Sun,6,2,1044.0,16.3,16.3,0.008341475164945992,0.8
52416853,2,2017-06-20 15:38:20,2017-06-20 15:45:18,2,2.89,1,N,132,132,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,6,2017,Tue,1,15,418.0,10.8,10.8,-0.16396608592555048,0.8
67674644,2,2017-08-10 11:49:44,2017-08-10 12:02:12,2,1.31,1,N,263,162,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,8,2017,Thu,3,11,748.0,10.3,10.3,-0.07313302656474563,0.8
112241484,2,2017-01-18 10:56:18,2017-01-18 11:01:40,1,0.94,1,N,142,230,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,1,2017,Wed,2,10,322.0,6.8,6.8,-0.1903902486486937,0.8
15303644,2,2017-02-25 20:11:26,2017-02-25 20:18:37,1,0.86,1,N,186,90,1,6.0,0.5,0.5,1.82,0.0,0.3,10.94,2,2017,Sat,5,20,431.0,9.12,7.3,-0.16038781389012483,0.8
38775071,2,2017-05-06 23:21:04,2017-05-06 23:39:31,2,2.88,1,N,113,162,1,14.0,0.5,0.5,3.06,0.0,0.3,21.42,5,2017,Sat,5,23,1107.0,18.36,15.3,0.025682331952008735,0.8
56072509,2,2017-06-09 23:57:53,2017-06-10 00:19:39,2,2.88,1,N,142,107,1,15.0,0.5,0.5,3.26,0.0,0.3,22.82,6,2017,Fri,4,23,1306.0,19.56,16.3,0.08045741926352439,0.8
34297937,1,2017-04-25 17:42:28,2017-04-25 17:49:16,1,1.1,1,N,239,238,1,6.5,1.0,0.5,1.65,0.0,0.3,11.6,4,2017,Tue,1,17,408.0,9.95,8.3,-0.1667186028758779,0.8
93846068,2,2017-11-06 08:02:00,2017-11-06 08:15:10,1,1.5,1,N,237,143,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,11,2017,Mon,0,8,790.0,10.3,10.3,-0.061572455373370465,0.8
91259255,2,2017-10-29 00:51:25,2017-10-29 01:07:56,5,3.09,1,N,141,79,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,10,2017,Sun,6,0,991.0,14.3,14.3,-0.006246864671789331,0.8
12780221,2,2017-02-17 21:36:40,2017-02-17 22:14:02,1,15.72,1,N,48,183,1,45.5,0.5,0.5,9.36,0.0,0.3,65.52,2,2017,Fri,4,21,2242.0,56.16,46.8,0.33809300581417084,0.8
87225995,1,2017-10-16 17:03:13,2017-10-16 17:18:12,1,2.5,1,N,161,114,1,12.0,1.0,0.5,2.75,0.0,0.3,19.3,10,2017,Mon,0,17,899.0,16.55,13.8,-0.03157002061480159,0.8
47444065,1,2017-06-02 06:39:38,2017-06-02 06:42:21,2,0.5,1,N,125,158,1,4.0,0.0,0.5,1.2,0.0,0.3,7.2,6,2017,Fri,4,6,163.0,6.0,4.8,-0.23415526815889967,0.8
54484727,1,2017-06-26 15:40:01,2017-06-26 16:06:15,2,8.4,1,N,132,95,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3,6,2017,Mon,0,15,1574.0,26.3,26.3,0.15422487353229922,0.8
4974931,1,2017-01-25 20:27:52,2017-01-25 20:36:05,1,2.0,1,N,24,142,1,8.5,0.5,0.5,1.96,0.0,0.3,13.72,1,2017,Wed,2,20,493.0,11.76,9.8,-0.14332220879809482,0.8
30295947,2,2017-04-14 12:25:53,2017-04-14 12:37:30,2,0.95,1,N,186,230,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,4,2017,Fri,4,12,697.0,9.3,9.3,-0.08717086301141547,0.8
84716675,2,2017-10-08 16:10:49,2017-10-08 16:50:57,1,10.46,1,N,138,142,1,35.0,0.0,0.5,6.0,5.76,0.3,53.56,10,2017,Sun,6,16,2408.0,47.56,35.8,0.383784787189606,0.8
64857752,1,2017-07-31 13:06:50,2017-07-31 13:24:10,1,2.0,1,N,140,142,1,12.5,0.0,0.5,2.0,0.0,0.3,17.3,7,2017,Mon,0,13,1040.0,15.3,13.3,0.007240468384815024,0.8
1881402,2,2017-01-21 08:41:49,2017-01-21 08:49:51,1,1.15,1,N,186,170,1,7.0,0.0,0.5,2.34,0.0,0.3,12.48,1,2017,Sat,5,8,482.0,10.14,7.8,-0.146349977443455,0.8
98950963,1,2017-11-21 21:10:23,2017-11-21 21:18:19,1,1.5,1,N,263,238,1,7.5,0.5,0.5,1.75,0.0,0.3,12.3,11,2017,Tue,1,21,476.0,10.55,8.8,-0.14800148761365145,0.8
102152116,1,2017-12-03 00:33:00,2017-12-03 00:49:01,1,3.0,1,N,68,229,1,12.5,0.5,0.5,2.75,0.0,0.3,19.3,12,2017,Sun,6,0,961.0,16.55,13.8,-0.01450441552277159,0.8
105924523,1,2017-12-14 12:53:55,2017-12-14 13:09:54,1,0.8,1,N,162,161,1,10.5,0.0,0.5,2.25,0.0,0.3,15.8,12,2017,Thu,3,12,959.0,13.55,11.3,-0.015054918912837074,0.8
39311214,2,2017-05-15 21:29:47,2017-05-15 21:42:24,1,2.5,1,N,234,231,1,11.0,0.5,0.5,2.46,0.0,0.3,17.22,5,2017,Mon,0,21,757.0,14.76,12.3,-0.07065576130945095,0.8
21514505,2,2017-03-15 20:52:25,2017-03-15 21:14:11,5,8.71,1,N,231,263,1,27.0,0.5,0.5,3.0,0.0,0.3,34.3,3,2017,Wed,2,20,1306.0,31.3,28.3,0.08045741926352439,0.8
92315607,2,2017-11-01 14:48:23,2017-11-01 15:03:19,1,1.16,1,N,161,163,1,10.0,0.0,0.5,2.16,0.0,0.3,15.12,11,2017,Wed,2,14,896.0,12.96,10.8,-0.03239577569989982,0.8
71503352,2,2017-08-24 15:42:46,2017-08-24 16:07:41,1,0.99,1,N,170,164,1,15.0,0.0,0.5,4.74,0.0,0.3,25.28,8,2017,Thu,3,15,1495.0,20.54,15.8,0.1324799896247126,0.8
34221625,1,2017-04-25 13:59:15,2017-04-25 14:14:46,1,2.0,1,N,238,263,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,4,2017,Tue,1,13,931.0,12.3,12.3,-0.02276196637375385,0.8
63144218,2,2017-07-25 14:21:37,2017-07-25 14:41:40,1,3.21,1,N,43,100,1,15.0,0.0,0.5,3.16,0.0,0.3,22.12,7,2017,Tue,1,14,1203.0,18.96,15.8,0.052106494675151965,0.8
26947876,1,2017-04-01 22:03:39,2017-04-01 22:07:34,1,1.3,1,N,141,75,1,5.5,0.5,0.5,1.0,0.0,0.3,8.8,4,2017,Sat,5,22,235.0,7.8,6.8,-0.21433714611654225,0.8
69122077,2,2017-08-15 21:03:42,2017-08-15 21:23:26,1,4.12,1,N,144,261,1,17.0,0.5,0.5,3.66,0.0,0.3,25.62,8,2017,Tue,1,21,1184.0,21.96,18.3,0.04687671246952987,0.8
12661690,2,2017-02-17 15:26:41,2017-02-17 15:58:59,1,4.27,2,N,226,48,1,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2,2017,Fri,4,15,1938.0,58.34,52.8,0.2544164905242173,0.8
67110853,2,2017-08-08 13:27:05,2017-08-08 13:42:21,1,3.71,1,N,50,13,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3,8,2017,Tue,1,13,916.0,15.3,15.3,-0.02689074179924498,0.8
77847465,1,2017-09-16 00:03:34,2017-09-16 00:08:16,1,0.8,1,N,234,249,1,5.5,0.5,0.5,1.36,0.0,0.3,9.52,9,2017,Sat,5,0,282.0,8.16,6.8,-0.2014003164500034,0.8
44095808,1,2017-05-22 22:13:35,2017-05-22 22:20:40,1,1.6,1,N,249,100,1,7.5,0.5,0.5,2.0,0.0,0.3,12.8,5,2017,Mon,0,22,425.0,10.8,8.8,-0.1620393240603213,0.8
70652610,2,2017-08-21 14:54:28,2017-08-21 15:07:48,5,2.22,1,N,246,211,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,8,2017,Mon,0,14,800.0,11.8,11.8,-0.05881993842304305,0.8
57067832,2,2017-07-03 23:38:07,2017-07-03 23:42:33,6,0.85,1,N,238,143,1,5.5,0.5,0.5,1.36,0.0,0.3,9.52,7,2017,Mon,0,23,266.0,8.16,6.8,-0.20580434357052724,0.8
33768009,1,2017-04-24 05:27:44,2017-04-24 05:42:54,1,10.3,1,N,74,66,2,28.5,0.5,0.5,0.0,0.0,0.3,29.8,4,2017,Mon,0,5,910.0,29.8,29.8,-0.02854225196944143,0.8
88840523,2,2017-10-21 15:02:13,2017-10-21 15:57:54,1,18.64,2,N,142,132,2,52.0,0.0,0.5,0.0,5.76,0.3,58.56,10,2017,Sat,5,15,3341.0,58.56,52.8,0.6405946186551542,0.8
66888424,1,2017-08-07 16:49:56,2017-08-07 17:04:38,1,1.2,1,N,48,170,1,10.0,1.0,0.5,2.35,0.0,0.3,16.5,8,2017,Mon,0,16,882.0,14.15,11.8,-0.036249299430358206,0.8
50301277,1,2017-06-14 14:24:13,2017-06-14 14:46:12,2,1.1,1,N,140,229,1,13.5,0.0,0.5,0.0,0.0,0.3,14.3,6,2017,Wed,2,14,1319.0,14.3,14.3,0.08403569129895003,0.8
31408700,2,2017-04-17 18:51:52,2017-04-17 19:02:26,4,1.21,1,N,79,144,1,8.5,1.0,0.5,2.06,0.0,0.3,14.42,4,2017,Mon,0,18,634.0,12.36,10.3,-0.1045117197984782,0.8
112473346,2,2017-01-05 21:08:32,2017-01-05 21:11:37,2,0.54,1,N,142,230,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1,2017,Thu,3,21,185.0,5.3,5.3,-0.22809973086817933,0.8
60591019,2,2017-07-16 19:43:28,2017-07-16 20:38:36,6,18.76,2,N,132,4,1,52.0,0.0,0.5,2.0,0.0,0.3,56.8,7,2017,Sun,6,19,3308.0,54.8,52.8,0.6315113127190738,0.8
77367470,2,2017-09-14 17:49:58,2017-09-14 18:00:24,2,1.38,1,N,163,186,1,8.5,1.0,0.5,1.0,0.0,0.3,12.3,9,2017,Thu,3,17,626.0,11.3,10.3,-0.10671373335874014,0.8
40692561,1,2017-05-19 18:18:34,2017-05-19 18:22:54,1,0.6,1,N,151,238,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8,5,2017,Fri,4,18,260.0,6.8,6.8,-0.2074558537407237,0.8
9111143,1,2017-02-08 21:28:24,2017-02-08 21:39:51,2,1.4,1,N,164,48,1,9.0,0.5,0.5,1.0,0.0,0.3,12.3,2,2017,Wed,2,21,687.0,11.3,10.3,-0.08992337996174289,0.8
23748880,2,2017-03-22 08:42:41,2017-03-22 08:55:55,1,1.83,1,N,236,162,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3,3,2017,Wed,2,8,794.0,11.3,11.3,-0.060471448593239496,0.8
85542856,1,2017-10-11 14:55:02,2017-10-11 15:02:18,1,1.3,1,N,107,79,1,7.0,0.0,0.5,1.0,0.0,0.3,9.8,10,2017,Wed,2,14,436.0,8.8,7.8,-0.15901155541496112,0.8
56104612,2,2017-06-10 04:57:10,2017-06-10 05:24:46,5,17.53,2,N,163,132,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,6,2017,Sat,5,4,1656.0,52.8,52.8,0.17679551252498407,0.8
65817766,2,2017-08-03 18:29:50,2017-08-03 18:35:02,1,0.7,1,N,162,229,1,5.5,1.0,0.5,1.46,0.0,0.3,10.22,8,2017,Thu,3,18,312.0,8.76,7.3,-0.19314276559902113,0.8
2027741,2,2017-01-21 16:36:08,2017-01-21 16:56:16,3,4.86,1,N,151,68,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3,1,2017,Sat,5,16,1208.0,19.3,19.3,0.05348275315031567,0.8
41221460,2,2017-05-08 23:31:58,2017-05-08 23:53:19,1,8.9,1,N,138,141,1,27.5,0.5,0.5,5.76,0.0,0.3,40.32,5,2017,Mon,0,23,1281.0,34.56,28.8,0.07357612688770583,0.8
66646610,1,2017-08-06 17:09:48,2017-08-06 17:16:15,1,0.9,1,N,234,249,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,8,2017,Sun,6,17,387.0,7.3,7.3,-0.17249888847156547,0.8
107864439,2,2017-12-20 07:42:22,2017-12-20 08:00:28,1,2.94,1,N,236,143,1,14.5,0.0,0.5,3.06,0.0,0.3,21.42,12,2017,Wed,2,7,1086.0,18.36,15.3,0.019902046356321156,0.8
76012777,2,2017-09-10 09:21:47,2017-09-10 09:33:53,1,2.17,1,N,231,232,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3,9,2017,Sun,6,9,726.0,11.3,11.3,-0.07918856385546595,0.8
20934693,2,2017-03-13 11:13:40,2017-03-13 11:41:29,6,2.2,1,N,236,140,1,17.5,0.0,0.5,3.66,0.0,0.3,25.62,3,2017,Mon,0,11,1669.0,21.96,18.3,0.18037378456040973,0.8
90929335,1,2017-10-28 01:56:35,2017-10-28 02:16:41,1,8.1,1,N,249,133,2,24.5,0.5,0.5,0.0,5.76,0.3,31.56,10,2017,Sat,5,1,1206.0,31.56,25.8,0.05293224976025019,0.8
90128571,1,2017-10-25 19:48:49,2017-10-25 20:05:52,1,2.8,1,N,234,50,1,13.0,1.0,0.5,2.95,0.0,0.3,20.7,10,2017,Wed,2,19,1023.0,17.75,14.8,0.0025611895692584114,0.8
62949664,2,2017-07-24 20:17:49,2017-07-24 20:35:50,2,3.94,1,N,79,40,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,7,2017,Mon,0,20,1081.0,16.8,16.8,0.018525787881157444,0.8
88856606,2,2017-10-21 16:16:12,2017-10-21 16:19:53,5,0.84,1,N,24,166,1,5.0,0.0,0.5,0.58,0.0,0.3,6.96,10,2017,Sat,5,16,221.0,6.38,5.8,-0.21819066984700064,0.8
94074000,2,2017-11-06 21:21:56,2017-11-06 21:37:32,2,3.7,1,N,263,116,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,11,2017,Mon,0,21,936.0,15.3,15.3,-0.02138570789859014,0.8
19910970,1,2017-03-11 20:05:59,2017-03-11 20:11:42,1,0.6,1,N,79,79,1,5.5,0.5,0.5,1.35,0.0,0.3,9.5,3,2017,Sat,5,20,343.0,8.15,6.8,-0.18460996305300612,0.8
77106895,1,2017-09-13 20:44:48,2017-09-13 20:48:48,1,0.5,1,N,161,164,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,9,2017,Wed,2,20,240.0,5.8,5.8,-0.21296088764137855,0.8
65812876,1,2017-08-03 17:40:33,2017-08-03 17:46:31,1,0.7,1,N,230,142,1,6.0,1.0,0.5,1.55,0.0,0.3,10.9,8,2017,Thu,3,17,358.0,9.35,7.8,-0.180481187627515,0.8
7815203,1,2017-02-02 22:23:30,2017-02-02 22:29:03,1,1.3,1,N,162,164,1,6.5,0.5,0.5,1.17,0.0,0.3,10.14,2,2017,Thu,3,22,333.0,8.97,7.8,-0.18736248000333353,0.8
98823469,1,2017-11-21 13:24:49,2017-11-21 13:32:11,1,1.0,1,N,164,162,1,6.5,0.0,0.5,1.45,0.0,0.3,10.2,11,2017,Tue,1,13,442.0,8.75,7.3,-0.15736004524476466,0.8
111055119,1,2017-01-01 01:21:59,2017-01-01 01:34:12,3,2.1,1,N,170,158,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,1,2017,Sun,6,1,733.0,11.3,11.3,-0.07726180199023676,0.8
30319804,2,2017-04-14 13:52:07,2017-04-14 13:58:21,2,3.25,1,N,148,88,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,4,2017,Fri,4,13,374.0,11.8,11.8,-0.17607716050699113,0.8
89161306,2,2017-10-22 15:24:46,2017-10-22 15:39:19,1,3.27,1,N,161,238,1,13.0,0.0,0.5,2.76,0.0,0.3,19.32,10,2017,Sun,6,15,873.0,16.56,13.8,-0.03872656468565288,0.8
39343539,2,2017-05-15 23:25:56,2017-05-15 23:46:48,5,4.73,1,N,148,48,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,5,2017,Mon,0,23,1252.0,18.8,18.8,0.06559382773175632,0.8
105994039,2,2017-12-14 16:03:07,2017-12-14 16:09:16,1,0.42,1,N,48,100,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3,12,2017,Thu,3,16,369.0,7.3,7.3,-0.17745341898215483,0.8
89634279,2,2017-10-24 09:11:57,2017-10-24 09:46:49,1,8.28,1,N,236,87,2,30.5,0.0,0.5,0.0,0.0,0.3,31.3,10,2017,Tue,1,9,2092.0,31.3,31.3,0.2968052515592596,0.8
78583641,1,2017-09-18 14:35:07,2017-09-18 14:47:12,2,1.6,1,N,142,238,1,9.5,0.0,0.5,2.05,0.0,0.3,14.4,9,2017,Mon,0,14,725.0,12.35,10.3,-0.0794638155504987,0.8
52495901,1,2017-06-20 20:01:53,2017-06-20 20:13:45,1,2.5,1,N,137,140,1,10.5,0.5,0.5,1.77,0.0,0.3,15.34,6,2017,Tue,1,20,712.0,13.57,11.8,-0.08304208758592434,0.8
32303587,2,2017-04-20 08:34:41,2017-04-20 08:55:45,1,1.72,1,N,186,161,1,13.5,0.0,0.5,3.58,0.0,0.3,21.46,4,2017,Thu,3,8,1264.0,17.88,14.3,0.06889684807214923,0.8
103198740,2,2017-12-06 12:35:06,2017-12-06 12:50:35,5,0.62,1,N,186,48,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,12,2017,Wed,2,12,929.0,10.8,10.8,-0.023312469763819333,0.8
49456683,1,2017-06-13 07:21:27,2017-06-13 07:32:32,1,5.2,1,N,74,138,1,16.0,0.0,0.5,4.5,5.76,0.3,31.56,6,2017,Tue,1,7,665.0,27.06,16.8,-0.09597891725246321,0.8
2267202,2,2017-01-09 16:06:29,2017-01-09 16:32:16,1,3.32,1,N,170,137,1,17.5,1.0,0.5,2.0,0.0,0.3,23.3,1,2017,Mon,0,16,1547.0,21.3,19.3,0.1467930777664152,0.8
31007408,1,2017-04-16 14:07:07,2017-04-16 14:22:04,2,4.1,1,N,24,244,1,15.0,0.0,0.5,1.5,0.0,0.3,18.8,4,2017,Sun,6,14,897.0,17.3,15.8,-0.032120524004867076,0.8
77365543,2,2017-09-14 17:57:58,2017-09-14 18:25:10,2,4.13,1,N,87,137,1,17.5,1.0,0.5,2.0,0.0,0.3,23.3,9,2017,Thu,3,17,1632.0,21.3,19.3,0.17018947184419828,0.8
36593345,1,2017-04-30 12:14:31,2017-04-30 12:31:02,1,6.9,1,N,13,140,1,21.5,0.0,0.5,4.45,0.0,0.3,31.2,4,2017,Sun,6,12,991.0,26.75,22.3,-0.006246864671789331,0.8
63663670,1,2017-07-27 08:07:34,2017-07-27 08:15:13,1,1.0,1,N,164,230,1,6.5,0.0,0.5,1.45,0.0,0.3,10.2,7,2017,Thu,3,8,459.0,8.75,7.3,-0.15268076642920805,0.8
113052755,2,2017-01-19 15:41:17,2017-01-19 16:09:49,5,10.44,1,N,132,93,2,31.5,0.0,0.5,0.0,0.0,0.3,32.3,1,2017,Thu,3,15,1712.0,32.3,32.3,0.19220960744681762,0.8
13779703,1,2017-02-21 09:37:30,2017-02-21 09:46:59,1,1.3,1,N,263,237,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2,2017,Tue,1,9,569.0,8.8,8.8,-0.12240307997560644,0.8
84755015,2,2017-10-08 18:12:16,2017-10-08 18:19:57,2,1.41,1,N,164,249,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,10,2017,Sun,6,18,461.0,8.3,8.3,-0.15213026303914257,0.8
47495290,1,2017-06-02 09:43:51,2017-06-02 09:53:42,1,0.9,1,N,68,246,1,7.5,0.0,0.5,2.05,0.0,0.3,12.4,6,2017,Fri,4,9,591.0,10.35,8.3,-0.11634754268488612,0.8
24987443,2,2017-03-27 07:26:37,2017-03-27 07:34:39,1,0.61,1,N,100,230,1,4.5,0.0,0.5,1.06,0.0,0.3,7.42,3,2017,Mon,0,7,482.0,6.36,5.3,-0.146349977443455,0.8
47128993,1,2017-06-29 19:05:34,2017-06-29 19:36:22,1,11.4,1,N,132,138,1,33.0,1.0,0.5,3.0,0.0,0.3,40.8,6,2017,Thu,3,19,1848.0,37.8,34.8,0.22964383797127053,0.8
100579048,2,2017-11-28 11:41:01,2017-11-28 11:51:59,1,0.71,1,N,100,230,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,11,2017,Tue,1,11,658.0,8.8,8.8,-0.0979056791176924,0.8
30936705,2,2017-04-16 09:24:53,2017-04-16 09:27:27,1,1.06,1,N,75,263,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,4,2017,Sun,6,9,154.0,5.8,5.8,-0.23663253341419435,0.8
104449112,1,2017-12-09 21:44:40,2017-12-09 22:01:21,1,2.7,1,N,107,48,1,12.5,0.5,0.5,2.75,0.0,0.3,19.3,12,2017,Sat,5,21,1001.0,16.55,13.8,-0.0034943477214619116,0.8
80305006,2,2017-09-24 11:41:34,2017-09-24 11:52:28,1,2.11,1,N,249,48,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,9,2017,Sun,6,11,654.0,10.3,10.3,-0.09900668589782337,0.8
72676630,2,2017-08-29 09:28:23,2017-08-29 09:39:25,1,0.94,1,N,45,231,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,8,2017,Tue,1,9,662.0,9.3,9.3,-0.09680467233756143,0.8
81196129,1,2017-09-27 12:25:56,2017-09-27 12:39:22,1,1.0,1,N,249,125,1,9.5,0.0,0.5,2.05,0.0,0.3,14.4,9,2017,Wed,2,12,806.0,12.35,10.3,-0.05716842825284659,0.8
64610609,1,2017-07-30 13:37:42,2017-07-30 13:49:16,2,1.0,1,N,186,170,1,8.5,0.0,0.5,2.0,0.0,0.3,13.3,7,2017,Sun,6,13,694.0,11.3,9.3,-0.0879966180965137,0.8
91303366,1,2017-10-29 02:09:04,2017-10-29 02:40:57,2,7.6,1,N,164,223,1,26.5,0.5,0.5,8.3,0.0,0.3,44.4,10,2017,Sun,6,2,1913.0,36.1,27.8,0.24753519814839875,0.8
28583003,2,2017-04-06 19:32:23,2017-04-06 19:37:22,1,0.6,1,N,164,164,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8,4,2017,Thu,3,19,299.0,6.8,6.8,-0.19672103763444676,0.8
30961787,1,2017-04-16 11:19:54,2017-04-16 11:34:10,2,2.0,1,N,158,79,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,4,2017,Sun,6,11,856.0,11.8,11.8,-0.0434058435012095,0.8
29067602,2,2017-04-08 00:24:19,2017-04-08 00:50:28,1,5.96,1,N,255,181,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8,4,2017,Sat,5,0,1569.0,23.8,23.8,0.1528486150571355,0.8
72903826,2,2017-08-30 00:42:48,2017-08-30 00:48:45,1,1.29,1,N,246,230,1,6.5,0.5,0.5,2.34,0.0,0.3,12.48,8,2017,Wed,2,0,357.0,10.14,7.8,-0.18075643932254773,0.8
23752247,2,2017-03-22 08:52:48,2017-03-22 09:02:41,1,2.46,1,N,237,74,1,10.0,0.0,0.5,2.7,0.0,0.3,16.2,3,2017,Wed,2,8,593.0,13.5,10.8,-0.11579703929482063,0.8
5283058,1,2017-01-26 18:29:28,2017-01-26 18:47:22,1,1.6,1,N,144,234,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8,1,2017,Thu,3,18,1074.0,13.8,13.8,0.01659902601592825,0.8
15184176,2,2017-02-25 14:30:20,2017-02-25 14:34:24,5,0.67,1,N,163,161,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2,2017,Sat,5,14,244.0,5.8,5.8,-0.21185988086124757,0.8
55889804,2,2017-06-09 00:15:03,2017-06-09 00:33:42,1,5.0,1,N,142,231,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3,6,2017,Fri,4,0,1119.0,18.3,18.3,0.02898535229240164,0.8
19243160,2,2017-03-07 18:30:08,2017-03-07 18:46:49,1,1.38,1,N,107,100,2,11.5,1.0,0.5,0.0,0.0,0.3,13.3,3,2017,Tue,1,18,1001.0,13.3,13.3,-0.0034943477214619116,0.8
71727594,1,2017-08-25 11:47:10,2017-08-25 12:00:42,1,1.9,1,N,144,234,1,10.5,0.0,0.5,2.25,0.0,0.3,15.8,8,2017,Fri,4,11,812.0,13.55,11.3,-0.05551691808265014,0.8
30849565,1,2017-04-16 00:00:55,2017-04-16 00:14:01,1,1.7,1,N,211,209,1,10.5,0.5,0.5,3.5,0.0,0.3,18.8,4,2017,Sun,6,0,786.0,15.3,11.8,-0.06267346215350143,0.8
49998699,1,2017-06-13 17:48:32,2017-06-13 17:57:24,1,1.5,1,N,237,142,1,8.0,1.0,0.5,1.2,0.0,0.3,12.2,6,2017,Tue,1,17,532.0,11.0,9.8,-0.13258739269181788,0.8
70547455,1,2017-08-21 06:53:20,2017-08-21 07:00:04,1,1.7,1,N,236,163,1,8.0,0.0,0.5,2.2,0.0,0.3,13.2,8,2017,Mon,0,6,404.0,11.0,8.8,-0.16781960965600887,0.8
92788377,2,2017-11-02 22:01:40,2017-11-02 22:05:22,2,1.14,1,N,239,236,1,5.5,0.5,0.5,1.36,0.0,0.3,9.52,11,2017,Thu,3,22,222.0,8.16,6.8,-0.21791541815196788,0.8
112090542,1,2017-01-17 21:33:51,2017-01-17 21:36:24,1,0.3,1,N,87,261,1,3.5,0.5,0.5,1.0,0.0,0.3,6.8,1,2017,Tue,1,21,153.0,5.8,4.8,-0.23690778510922708,0.8
55871509,2,2017-06-08 22:27:00,2017-06-08 22:42:03,1,2.86,1,N,114,161,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,6,2017,Thu,3,22,903.0,13.3,13.3,-0.030469013834670624,0.8
22736114,2,2017-03-19 14:03:50,2017-03-19 14:16:47,1,2.65,1,N,143,140,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,3,2017,Sun,6,14,777.0,12.3,12.3,-0.06515072740879611,0.8
61940063,2,2017-07-21 08:51:36,2017-07-21 09:12:55,1,1.8,1,N,140,233,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,7,2017,Fri,4,8,1279.0,14.8,14.8,0.07302562349764036,0.8
78601196,1,2017-09-18 16:50:33,2017-09-18 17:03:36,1,2.6,1,N,163,234,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8,9,2017,Mon,0,16,783.0,12.8,12.8,-0.06349921723859966,0.8
80269742,1,2017-09-24 08:56:13,2017-09-24 09:07:05,1,2.8,1,N,141,234,1,11.5,0.0,0.5,2.45,0.0,0.3,17.2,9,2017,Sun,6,8,652.0,14.75,12.3,-0.09955718928788886,0.8
